Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate,Total_Test_Results,Case_Fatality_Ratio
Texas,US,2020-09-05 04:30:29,31.0545,-97.5635,654952,13729,532223.0,105701.0,48.0,2246.353542422112,5119753.0,,2.0612573885008056,84000048.0,USA,17656.82856816801,,,
Texas,US,2020-10-02 04:30:36,31.0545,-97.5635,781843,16402,668515.0,92091.0,48.0,2678.780479199787,6282329.0,,2.076638652000165,84000048.0,USA,21666.280807263614,,,
Texas,US,2020-10-17 04:30:24,31.0545,-97.5635,851830,17653,719478.0,106634.0,48.0,2908.989038822445,7211046.0,,2.0599013381356204,84000048.0,USA,24869.208147184767,,,
Texas,US,2020-10-18 04:30:24,31.0545,-97.5635,856684,17723,723204.0,107798.0,48.0,2926.0776728942988,7274236.0,,2.05553237581355,84000048.0,USA,25087.13565212935,,,
Texas,US,2020-10-29 04:30:35,31.0545,-97.5635,921888,18489,767905.0,125768.0,48.0,3144.7052772771417,7933477.0,,1.991807728371909,84000048.0,USA,27360.70340473532,,,
Texas,US,2020-10-30 04:30:29,31.0545,-97.5635,928809,18606,772350.0,128095.0,48.0,3168.453477926744,8005112.0,,1.989287280904649,84000048.0,USA,27607.755736064715,,,
Texas,US,2020-10-23 04:30:40,31.0545,-97.5635,880754,17961,744283.0,109511.0,48.0,3005.43722054867,7532717.0,,2.0263858177090444,84000048.0,USA,25978.57606051012,,,
Texas,US,2020-10-24 04:30:33,31.0545,-97.5635,887961,18077,748252.0,112542.0,48.0,3029.971739779178,7611586.0,,2.0229532864312,84000048.0,USA,26250.576762954708,,,
Texas,US,2020-10-12 04:30:24,31.0545,-97.5635,826196,17239,703662.0,97793.0,48.0,2822.5595214713426,6887551.0,,2.073614474613465,84000048.0,USA,23753.549685212187,,,
Texas,US,2020-10-11 04:30:32,31.0545,-97.5635,824119,17208,701583.0,97389.0,48.0,2813.8996707842743,6830631.0,,2.0765643480019365,84000048.0,USA,23557.24594124249,,,
Texas,US,2020-10-26 04:30:38,31.0545,-97.5635,901131,18261,755095.0,118956.0,48.0,3076.319702098377,7762242.0,,2.0128788371378667,84000048.0,USA,26770.154009115988,,,
Texas,US,2020-10-25 04:30:24,31.0545,-97.5635,897630,18214,753611.0,116836.0,48.0,3063.7523998667257,7710195.0,,2.0166328591272475,84000048.0,USA,26590.656100430264,,,
Texas,US,2020-10-07 04:30:35,31.0545,-97.5635,806225,16808,687277.0,94764.0,48.0,2754.0773808528197,6636248.0,,2.0697021797740707,84000048.0,USA,22886.86451706709,,,
Texas,US,2020-10-08 04:30:35,31.0545,-97.5635,811391,16928,692123.0,94906.0,48.0,2771.738510031821,6664440.0,,2.073062996926676,84000048.0,USA,22984.092119842808,,,
Texas,US,2020-10-22 04:30:36,31.0545,-97.5635,877928,17944,739140.0,112189.0,48.0,2996.911871724125,7474874.0,,2.031344758976318,84000048.0,USA,25779.089105794028,,,
Texas,US,2020-10-21 04:30:32,31.0545,-97.5635,870980,17851,733758.0,110961.0,48.0,2973.791346432964,7444326.0,,2.0362366153799765,84000048.0,USA,25673.73621101563,,,
Texas,US,2020-10-16 04:30:37,31.0545,-97.5635,845717,17558,716015.0,104268.0,48.0,2888.568897078864,7111890.0,,2.063479176566384,84000048.0,USA,24527.242334868184,,,
Texas,US,2020-10-15 04:30:37,31.0545,-97.5635,840829,17464,711438.0,104110.0,48.0,2871.9113587202264,7067676.0,,2.0640395035161205,84000048.0,USA,24374.758607955388,,,
Texas,US,2020-10-09 04:30:36,31.0545,-97.5635,815327,17034,695194.0,95793.0,48.0,2785.7542938598767,6703106.0,,2.075755737514144,84000048.0,USA,23117.442094620263,,,
Texas,US,2020-10-10 04:30:24,31.0545,-97.5635,819912,17130,698481.0,96839.0,48.0,2801.056467296165,6746030.0,,2.0772207522614754,84000048.0,USA,23265.47691377269,,,
Texas,US,2020-10-03 04:30:36,31.0545,-97.5635,787698,16501,672144.0,93938.0,48.0,2697.9901041806597,6368742.0,,2.0738687930298374,84000048.0,USA,21964.2989981922,,,
Texas,US,2020-10-04 04:30:24,31.0545,-97.5635,793064,16571,677244.0,93886.0,48.0,2715.644335828251,6472939.0,,2.069403435247801,84000048.0,USA,22323.65003843132,,,
Texas,US,2020-10-31 04:30:34,31.0545,-97.5635,934760,18714,776580.0,129482.0,48.0,3188.201110357709,8080012.0,,1.988756521466347,84000048.0,USA,27866.068287423303,,,
Texas,US,2020-10-06 04:30:27,31.0545,-97.5635,799793,16717,683700.0,94182.0,48.0,2739.4201266034997,6571677.0,,2.069319756923856,84000048.0,USA,22664.17426668291,,,
Texas,US,2020-10-05 04:30:35,31.0545,-97.5635,795520,16601,680083.0,93791.0,48.0,2725.1939680673954,6537885.0,,2.065315606041048,84000048.0,USA,22547.63357595515,,,
Texas,US,2020-10-19 04:30:24,31.0545,-97.5635,862191,17753,726231.0,110310.0,48.0,2945.2666052809363,7326919.0,,2.0450675990566807,84000048.0,USA,25268.82697580391,,,
Texas,US,2020-10-20 04:30:29,31.0545,-97.5635,865445,17777,729762.0,109705.0,48.0,2955.412873987171,7384043.0,,2.039913740390316,84000048.0,USA,25465.834267977574,,,
Texas,US,2020-10-27 04:30:25,31.0545,-97.5635,907706,18299,758192.0,122132.0,48.0,3098.033130981604,7809150.0,,2.001331400798396,84000048.0,USA,26931.92871084,,,
Texas,US,2020-10-28 04:30:37,31.0545,-97.5635,914584,18383,763108.0,123600.0,48.0,3120.336298800509,7883440.0,,1.9962001350620988,84000048.0,USA,27188.13751511809,,,
Texas,US,2020-10-01 04:30:28,31.0545,-97.5635,778057,16288,664883.0,92120.0,48.0,2665.961417071617,6237157.0,,2.0718766291643544,84000048.0,USA,21510.493162804745,,,
Texas,US,2020-10-13 04:30:36,31.0545,-97.5635,828815,17271,705189.0,98926.0,48.0,2831.816008625501,6951394.0,,2.069759228361608,84000048.0,USA,23973.7292341626,,,
Texas,US,2020-10-14 04:30:28,31.0545,-97.5635,834761,17360,708349.0,101389.0,48.0,2851.4946657423525,7012023.0,,2.065513971669634,84000048.0,USA,24182.82445013483,,,
Texas,US,2020-11-04 05:30:25,31.0545,-97.5635,992250,18987,792286.0,139384.0,48.0,3277.368947679154,8328869.0,,1.9606398807957888,84000048.0,USA,28724.3177746522,,,
Texas,US,2020-11-03 06:00:57,31.0545,-97.5635,982529,18882,787685.0,136084.0,48.0,3249.782270799084,8291703.0,,1.9668832636635991,84000048.0,USA,28596.14094843333,,,
Texas,US,2020-11-10 05:42:01,31.0545,-97.5635,1046241,19589,820156.0,158648.0,48.0,3441.961290984744,,,,84000048.0,USA,30521.376467229948,,8849942.0,1.9261001956860888
Texas,US,2020-11-09 05:30:38,31.0545,-97.5635,1039049,19535,820215.0,151531.0,48.0,3417.4854007712347,8734857.0,,1.9359591494858368,84000048.0,USA,30124.475265986915,,,
Texas,US,2020-11-15 05:30:30,31.0545,-97.5635,1107456,20283,861205.0,171106.0,48.0,3628.891289766296,,,,84000048.0,USA,31850.668720843485,,9235382.0,1.892933952590168
Texas,US,2020-11-16 05:30:30,31.0545,-97.5635,1115378,20373,871784.0,167967.0,48.0,3654.839802936148,,,,84000048.0,USA,31873.296072638725,,9241943.0,1.8874209367654533
Texas,US,2020-11-21 05:30:30,31.0545,-97.5635,1179707,21096,901943.0,194801.0,48.0,3853.978432315956,,,,84000048.0,USA,33753.88387060907,,9787236.0,1.8569210600494857
Texas,US,2020-11-22 05:30:30,31.0545,-97.5635,1192973,21249,909137.0,198762.0,48.0,3892.973626150555,,,,84000048.0,USA,34170.81550307094,,9908129.0,1.851786230003136
Texas,US,2020-11-14 05:30:30,31.0545,-97.5635,1096469,20153,850648.0,172683.0,48.0,3597.462687890049,,,,84000048.0,USA,31567.825099020098,,9153369.0,1.896720978299633
Texas,US,2020-11-13 05:30:30,31.0545,-97.5635,1083440,20124,838950.0,172646.0,48.0,3531.7878425559825,,,,84000048.0,USA,31153.449001946174,,9033217.0,1.901622247632737
Texas,US,2020-11-28 05:30:35,31.0545,-97.5635,1261000,22026,946663.0,238887.0,48.0,4163.498256873106,,,,84000048.0,USA,36207.070238700464,,10498559.0,1.7969041858184307
Texas,US,2020-11-27 05:30:26,31.0545,-97.5635,1256127,21965,943457.0,237708.0,48.0,4148.189185905405,,,,84000048.0,USA,35819.549680176984,,10386194.0,1.7990462286457312
Texas,US,2020-11-20 05:30:34,31.0545,-97.5635,1165609,20924,896191.0,188253.0,48.0,3810.917143714309,,,,84000048.0,USA,33302.99569100866,,9656497.0,1.8610708148078432
Texas,US,2020-11-19 05:30:29,31.0545,-97.5635,1151317,20714,889099.0,182121.0,48.0,3764.527796206641,,,,84000048.0,USA,32840.329976523215,,9522343.0,1.8632083682223024
Texas,US,2020-11-05 06:05:43,31.0545,-97.5635,1003342,19127,797586.0,143454.0,48.0,3310.1632607748666,8404187.0,,1.9556975279508155,84000048.0,USA,28984.071910075774,,,
Texas,US,2020-11-06 05:30:35,31.0545,-97.5635,1014091,19255,802611.0,147972.0,48.0,3343.543864040551,8483728.0,,1.9502006209450329,84000048.0,USA,29258.390183074625,,,
Texas,US,2020-11-24 05:30:26,31.0545,-97.5635,1210459,21395,917739.0,221075.0,48.0,4000.095737735992,,,,84000048.0,USA,34914.807382469255,,10123856.0,1.814783297682571
Texas,US,2020-11-23 05:30:34,31.0545,-97.5635,1201930,21340,913796.0,218803.0,48.0,3978.537503309522,,,,84000048.0,USA,34458.06664746624,,9991420.0,1.821496308984304
Texas,US,2020-11-30 05:30:26,31.0545,-97.5635,1281337,22199,954465.0,248810.0,48.0,4225.144943862889,,,,84000048.0,USA,36914.474162726765,,10703677.0,1.7829302973264616
Texas,US,2020-11-29 05:30:26,31.0545,-97.5635,1267016,22130,950586.0,241203.0,48.0,4185.34273885315,,,,84000048.0,USA,36684.00004814477,,10636849.0,1.7953537352800852
Texas,US,2020-11-18 05:42:00,31.0545,-97.5635,1137495,20536,883223.0,175505.0,48.0,3720.787100760967,,,,84000048.0,USA,32560.03499255636,,9441069.0,1.8674081798169389
Texas,US,2020-11-17 05:30:30,31.0545,-97.5635,1124116,20420,875521.0,171365.0,48.0,3679.550209217647,,,,84000048.0,USA,32344.631984108364,,9378611.0,1.8775576004903844
Texas,US,2020-11-02 05:30:37,31.0545,-97.5635,975717,18840,782006.0,136308.0,48.0,3230.858893371786,8158492.0,,1.974987617632492,84000048.0,USA,28136.72742000837,,,
Texas,US,2020-11-01 04:39:05,31.0545,-97.5635,942850,18788,782006.0,131790.0,48.0,3215.1497655822222,8154233.0,,1.980668503777376,84000048.0,USA,28122.03912686771,,,
Texas,US,2020-11-08 05:30:26,31.0545,-97.5635,1031453,19489,811330.0,154585.0,48.0,3397.2445948443506,8634990.0,,1.9436359778734515,84000048.0,USA,29780.05738125357,,,
Texas,US,2020-11-07 05:30:37,31.0545,-97.5635,1023763,19386,807008.0,151168.0,48.0,3370.209720477195,8553766.0,,1.9489941896518908,84000048.0,USA,29499.934835571992,,,
Texas,US,2020-11-25 05:30:40,31.0545,-97.5635,1231319,21589,927331.0,232957.0,48.0,4074.830490578989,,,,84000048.0,USA,35316.750679174045,,10240403.0,1.798087738556604
Texas,US,2020-11-26 05:30:40,31.0545,-97.5635,1248700,21784,935011.0,240246.0,48.0,4127.17585646044,,,,84000048.0,USA,35590.71717807091,,10319842.0,1.792746953942932
Texas,US,2020-11-11 05:30:39,31.0545,-97.5635,1058874,19710,826116.0,164911.0,48.0,3484.5087134962378,,,,84000048.0,USA,30700.35706105981,,8901839.0,1.9138647061850973
Texas,US,2020-11-12 05:30:39,31.0545,-97.5635,1072157,19849,831800.0,171067.0,48.0,3525.797336525143,,,,84000048.0,USA,31063.622450374933,,9007171.0,1.9043641229497927
Texas,US,2020-12-31 05:30:27,31.0545,-97.5635,1754975,27741,1402336.0,320314.0,48.0,6036.202176440163,,,,84000048.0,USA,47115.70239924768,,13661613.0,1.5769175832023996
Texas,US,2020-12-05 05:30:31,31.0545,-97.5635,1360818,23142,1012700.0,263944.0,48.0,4481.564122849035,,,,84000048.0,USA,38319.35991184403,,11111036.0,1.7564866880241083
Texas,US,2020-12-06 05:30:26,31.0545,-97.5635,1374889,23353,1022297.0,266291.0,48.0,4523.549396550497,,,,84000048.0,USA,38773.62098430463,,11242753.0,1.7577191354659767
Texas,US,2020-12-20 05:30:33,31.0545,-97.5635,1585167,25920,1260984.0,297509.0,48.0,5463.558772364944,,,,84000048.0,USA,43349.295025731415,,12569510.0,1.6231464701266942
Texas,US,2020-12-19 05:30:27,31.0545,-97.5635,1570908,25736,1245339.0,298171.0,48.0,5411.22375278061,,,,84000048.0,USA,43221.118199512544,,12532344.0,1.6266079977973682
Texas,US,2020-12-28 05:30:44,31.0545,-97.5635,1699194,27130,1346963.0,317057.0,48.0,5831.814525656248,,,,84000048.0,USA,46407.75012147415,,13456336.0,1.5946909081447156
Texas,US,2020-12-27 05:30:43,31.0545,-97.5635,1670355,27075,1339447.0,301775.0,48.0,5753.017126811908,,,,84000048.0,USA,46100.816871196286,,13367338.0,1.6135355707980994
Texas,US,2020-12-14 05:30:41,31.0545,-97.5635,1483168,24637,1176377.0,208333.0,48.0,4859.690243590116,,,,84000048.0,USA,41983.58380626545,,12173510.0,1.7315894429817402
Texas,US,2020-12-13 05:30:42,31.0545,-97.5635,1474276,24542,1167975.0,208406.0,48.0,4830.782689444753,,,,84000048.0,USA,41692.49073687397,,12089105.0,1.7381675814290851
Texas,US,2020-12-21 05:30:38,31.0545,-97.5635,1594965,26034,1269014.0,298630.0,48.0,5495.508137862754,,,,84000048.0,USA,43732.99435185294,,12680767.0,1.6208013826420438
Texas,US,2020-12-22 05:30:44,31.0545,-97.5635,1607985,26144,1279067.0,299988.0,48.0,5535.2379187926745,,,,84000048.0,USA,44232.83431188037,,12825700.0,1.6159592172167945
Texas,US,2020-12-15 05:30:31,31.0545,-97.5635,1493486,24684,1185628.0,282849.0,48.0,5148.72095108957,,,,84000048.0,USA,42448.99128948694,,12308459.0,1.637063547404176
Texas,US,2020-12-16 05:30:42,31.0545,-97.5635,1514508,24894,1203398.0,284485.0,48.0,5216.365041641604,,,,84000048.0,USA,42361.92030171458,,12283212.0,1.629586434922656
Texas,US,2020-12-10 05:30:26,31.0545,-97.5635,1428656,23930,1062398.0,273896.0,48.0,4690.152370262521,,,,84000048.0,USA,40078.73049278965,,11621181.0,1.7395479690077067
Texas,US,2020-12-09 05:30:36,31.0545,-97.5635,1414125,23661,1050416.0,272855.0,48.0,4644.256196250771,,,,84000048.0,USA,39759.42307115966,,11528595.0,1.7355750558982597
Texas,US,2020-12-01 05:30:26,31.0545,-97.5635,1291458,22271,962639.0,254217.0,48.0,4272.1654154947055,,,,84000048.0,USA,37114.78537244653,,10761759.0,1.7675854408307716
Texas,US,2020-12-04 05:30:41,31.0545,-97.5635,1346216,22910,1003141.0,260655.0,48.0,4436.385292104074,,,,84000048.0,USA,37996.5933782112,,11017447.0,1.7547842026665754
Texas,US,2020-12-03 05:30:41,31.0545,-97.5635,1327263,22684,993151.0,253460.0,48.0,4376.297447213278,,,,84000048.0,USA,37703.78972102969,,10932546.0,1.7601221801400533
Texas,US,2020-12-11 05:30:31,31.0545,-97.5635,1444808,24127,1074579.0,275780.0,48.0,4739.486963682876,,,,84000048.0,USA,40425.77978575647,,11721811.0,1.7389045418029834
Texas,US,2020-12-12 05:30:32,31.0545,-97.5635,1460691,24359,1157334.0,207432.0,48.0,4790.021727568823,,,,84000048.0,USA,40809.727423008815,,11833140.0,1.738270829838384
Texas,US,2020-12-25 05:30:37,31.0545,-97.5635,1661626,26868,1326975.0,305727.0,48.0,5722.91285096666,,,,84000048.0,USA,45305.40044635995,,13136700.0,1.6094284169846012
Texas,US,2020-12-26 05:30:27,31.0545,-97.5635,1664941,27051,1332913.0,302915.0,48.0,5734.345509281128,,,,84000048.0,USA,45698.11484603624,,13250571.0,1.6175865627728956
Texas,US,2020-12-08 05:30:26,31.0545,-97.5635,1394656,23491,1038806.0,269727.0,48.0,4592.786816858575,,,,84000048.0,USA,39506.80443198122,,11455346.0,1.7410579859564967
Texas,US,2020-12-07 05:30:36,31.0545,-97.5635,1387163,23433,1030716.0,268885.0,48.0,4561.813452055483,,,,84000048.0,USA,39181.34441233222,,11360976.0,1.7491748176887638
Texas,US,2020-12-02 05:30:41,31.0545,-97.5635,1306735,22473,976517.0,252303.0,48.0,4314.178279321811,,,,84000048.0,USA,37170.44500217117,,10777898.0,1.7677991005120974
Texas,US,2020-12-18 05:30:33,31.0545,-97.5635,1553765,25406,1216415.0,310157.0,48.0,5351.618735088615,,,,84000048.0,USA,42916.4818271947,,12444012.0,1.6224917818538949
Texas,US,2020-12-17 05:30:43,31.0545,-97.5635,1536275,25160,1216415.0,293115.0,48.0,5291.958537145328,,,,84000048.0,USA,42627.80979132864,,12360309.0,1.624034670403076
Texas,US,2020-12-30 05:30:45,31.0545,-97.5635,1732971,27436,1387358.0,315444.0,48.0,5966.654367218572,,,,84000048.0,USA,46874.81990976581,,13591767.0,1.5769176525532864
Texas,US,2020-12-29 05:30:33,31.0545,-97.5635,1707818,27205,1357576.0,315935.0,48.0,5864.795072100068,,,,84000048.0,USA,46614.35532860685,,13516243.0,1.5899571256106115
Texas,US,2020-12-24 05:30:27,31.0545,-97.5635,1652488,26580,1311851.0,310312.0,48.0,5685.528230716632,,,,84000048.0,USA,44909.326948886286,,13021855.0,1.6017527928767312
Texas,US,2020-12-23 05:30:33,31.0545,-97.5635,1629816,26322,1297294.0,303203.0,48.0,5609.810579647503,,,,84000048.0,USA,44655.801284327245,,12948343.0,1.6056052634491034
